idx,input_len,output_len,request_rate,ttft_ms,http_tokenize_ms,queue_ms,prefill_launch_delay_ms,prefill_compute_ms,first_decode_est_ms,sse_serialize_send_ms,success,error
31,2048,128,4,83.01637700060382,7.798671722412109,0.39612199179828167,0.4689409979619086,13.484514027368277,60.730322322342545,0.13780593872070312,True,
32,2048,128,4,37.1409059735015,3.599405288696289,0.41770696407184005,0.3892690292559564,11.857351986691356,20.720770116895437,0.156402587890625,True,
33,2048,128,4,92.33505395241082,10.161399841308594,0.4038879997096956,0.5154749960638583,13.351546018384397,67.77233013417572,0.1304149627685547,True,
34,2048,128,4,26.949985011015087,0.5819797515869141,0.3251570160500705,0.37172401789575815,11.686451965942979,13.83279962465167,0.1518726348876953,True,
35,2048,128,4,35.76097002951428,2.607583999633789,0.355569995008409,0.36672799615189433,11.479755979962647,20.792783703655005,0.15854835510253906,True,
36,2048,128,4,35.81136401044205,5.085468292236328,0.41511503513902426,0.40004297625273466,11.544273002073169,18.2148304884322,0.15163421630859375,True,
37,2048,128,4,42.86813799990341,6.530284881591797,0.42824598494917154,0.3567010280676186,11.484264978207648,23.98662513587624,0.0820159912109375,True,
38,2048,128,4,85.46163403661922,7.378101348876953,0.36305602407082915,0.4366489592939615,12.954657024238259,64.25716826925054,0.07200241088867188,True,
39,2048,128,4,41.620260977651924,3.133058547973633,0.3961190232075751,0.38094696355983615,11.471182049717754,26.092088548466563,0.1468658447265625,True,
40,2048,128,4,89.50661396374926,7.927179336547852,0.3711640019901097,0.43451995588839054,13.094352034386247,67.53491697600111,0.14448165893554688,True,
41,2048,128,4,33.0761470249854,2.716541290283203,0.45310502173379064,0.4090279689989984,11.673184053506702,17.668362939730287,0.15592575073242188,True,
42,2048,128,4,93.11624302063137,11.43026351928711,0.41072204476222396,0.44638296822085977,13.427001016680151,67.2607296728529,0.141143798828125,True,
43,2048,128,4,94.48367496952415,14.286279678344727,0.5700709880329669,0.5819220095872879,14.476839976850897,64.43767051678151,0.1308917999267578,True,
44,2048,128,4,93.03871396696195,9.688854217529297,0.44072401942685246,0.5263029597699642,13.375962036661804,68.83663986809552,0.17023086547851562,True,
45,2048,128,4,49.03273901436478,4.179477691650391,0.43861602898687124,0.3801030106842518,11.718372988980263,32.1173281990923,0.19884109497070312,True,
46,2048,128,4,44.78207300417125,6.234645843505859,0.44230202911421657,0.41416496969759464,11.75437105121091,25.801405776292086,0.13518333435058594,True,
47,2048,128,4,93.9779740292579,10.252952575683594,0.4322490422055125,0.5093129584565759,13.629727996885777,69.01807128451765,0.13566017150878906,True,
48,2048,128,4,37.91923698736355,2.284526824951172,0.3701450186781585,0.39225100772455335,11.805928021203727,22.910698782652617,0.1556873321533203,True,
49,2048,128,4,28.732136997859925,7.931232452392578,0.7706719916313887,0.43460296001285315,12.426229019183666,7.015143753960729,0.15425682067871094,True,
50,2048,128,4,35.09162901900709,5.10716438293457,0.4279009881429374,0.39096002001315355,11.699219001457095,17.32309506041929,0.14328956604003906,True,
51,2048,128,4,40.69462703773752,5.543708801269531,0.4873679718002677,0.4900579806417227,11.769242002628744,22.349414008203894,0.054836273193359375,True,
52,2048,128,4,34.48258800199255,3.232240676879883,0.41727296775206923,0.39499299600720406,11.789150012191385,18.539258802775294,0.10967254638671875,True,
53,2048,128,4,88.209456007462,8.753776550292969,0.45538501581177115,0.46733400085940957,13.456111017148942,64.93761297315359,0.1392364501953125,True,
54,2048,128,4,87.47648599091917,9.073257446289062,0.4387230146676302,0.4633429925888777,13.252535020001233,64.03738865628839,0.21123886108398438,True,
55,2048,128,4,87.46578299906105,8.385419845581055,0.37362403236329556,0.4468240076676011,13.139539980329573,64.96707198675722,0.1533031463623047,True,
56,2048,128,4,44.1575160366483,4.057168960571289,0.42355095501989126,0.379973032977432,11.594143987167627,27.29450649349019,0.408172607421875,True,
57,2048,128,4,92.72522700484842,10.254383087158203,0.48224901547655463,0.491390994284302,13.509225973393768,67.84707255428657,0.14090538024902344,True,
58,2048,128,4,87.55386201664805,6.469249725341797,0.4264910239726305,0.4986919811926782,13.428175006993115,66.5724675054662,0.15878677368164062,True,
59,2048,128,4,91.15016600117087,7.2784423828125,0.45040500117465854,0.4958630306646228,13.573157950304449,69.18182835215703,0.1704692840576172,True,
60,2048,128,4,89.41437699832022,11.541366577148438,0.4921210347674787,0.4564059781841934,13.348373002372682,63.430436654016376,0.1456737518310547,True,
61,2048,128,4,35.45670898165554,4.639387130737305,0.43456500861793756,0.37684995913878083,11.669685016386211,18.195554905105382,0.14066696166992188,True,
62,2048,128,4,37.07757603842765,1.1510848999023438,0.4055810277350247,0.3990629920735955,11.704400007147342,23.269389173947275,0.1480579376220703,True,
63,2048,128,4,38.462947006337345,6.706476211547852,0.4990289453417063,0.40372804505750537,11.787550989538431,18.928118457552046,0.1380443572998047,True,
64,2048,128,4,32.44310896843672,1.6644001007080078,0.3701479872688651,0.3820960409939289,11.598727956879884,18.283255223650485,0.14448165893554688,True,
65,2048,128,4,87.2062700218521,8.16488265991211,0.38580899126827717,0.4622950218617916,13.425413984805346,64.62219561217353,0.1456737518310547,True,
66,2048,128,4,33.783840015530586,2.551555633544922,0.41776098078116775,0.400479999370873,11.798708001151681,18.56598275480792,0.04935264587402344,True,
67,2048,128,4,45.14828202081844,4.746198654174805,0.4362500039860606,0.3987589734606445,11.653156019747257,27.773966663517058,0.1399517059326172,True,
68,2048,128,4,31.654568971134722,2.994537353515625,0.41920499643310905,0.41473296005278826,11.754475010093302,15.941918944008648,0.12969970703125,True,
69,2048,128,4,35.02738004317507,0.6387233734130859,0.3628859994933009,0.3908140351995826,11.705290002282709,21.790907019749284,0.13875961303710938,True,
70,2048,128,4,39.63583800941706,2.0737648010253906,0.3562960191629827,0.38614997174590826,11.603776016272604,25.077568425331265,0.13828277587890625,True,
71,2048,128,4,93.56430696789175,11.961698532104492,0.4629449686035514,0.47798402374610305,13.322593993507326,67.20271002268419,0.13637542724609375,True,
72,2048,128,4,32.06310200039297,2.977609634399414,0.5966419703327119,0.4161870456300676,11.792875942774117,16.13888202700764,0.14090538024902344,True,
73,2048,128,4,93.25686900410801,9.788274765014648,0.42929500341415405,0.5275799776427448,13.444449985399842,68.92994017107412,0.1373291015625,True,
74,2048,128,4,33.7974900030531,2.3310184478759766,0.44358300510793924,0.39762596134096384,11.709031998179853,18.766742141451687,0.1494884490966797,True,
75,2048,128,4,44.805827958043665,6.882190704345703,0.4820980248041451,0.38614001823589206,11.806990951299667,25.09915822884068,0.14925003051757812,True,
76,2048,128,4,86.41850796993822,8.729219436645508,0.4631530027836561,0.4950789734721184,13.422958028968424,63.175537798088044,0.13256072998046875,True,
77,2048,128,4,26.953911990858614,0.61798095703125,0.4184609861113131,0.40303298737853765,11.773034988436848,13.698009890504181,0.043392181396484375,True,
78,2048,128,4,82.58665801258758,9.575605392456055,0.4589629825204611,0.4842810449190438,13.458937988616526,58.44889173749834,0.15997886657714844,True,
79,2048,128,4,75.93784795608371,28.629779815673828,0.5077940295450389,0.41254801908507943,11.742617993149906,34.543303365353495,0.10180473327636719,True,
80,2048,128,4,84.93982604704797,5.875587463378906,0.43944199569523335,0.48379297368228436,13.441201008390635,64.53839322784916,0.1614093780517578,True,
81,2048,128,4,84.50559596531093,10.6048583984375,0.3790739574469626,0.44996500946581364,13.404509983956814,59.53224370023236,0.13494491577148438,True,
82,2048,128,4,40.02471803687513,3.3979415893554688,0.43067598016932607,0.4323470056988299,12.00187997892499,23.593788384459913,0.16808509826660156,True,
83,2048,128,4,48.33244299516082,5.373716354370117,0.4145400016568601,0.38068898720666766,11.657449998892844,30.182275222614408,0.3237724304199219,True,
84,2048,128,4,100.08400399237871,16.3881778717041,0.4048950504511595,0.5183049943298101,13.232946977950633,69.22687392216176,0.31280517578125,True,
85,2048,128,4,29.682369029615074,1.1210441589355469,0.3908380167558789,0.3923649783246219,11.662040022201836,15.954434056766331,0.16164779663085938,True,
86,2048,128,4,33.79584598587826,2.287626266479492,0.4063909873366356,0.37578202318400145,11.560962011571974,19.01321206241846,0.1518726348876953,True,
87,2048,128,4,85.25558502878994,12.00723648071289,0.40323700523003936,0.46300998656079173,13.278288999572396,58.97005973383784,0.13375282287597656,True,
88,2048,128,4,99.42007600329816,13.246536254882812,0.4213800420984626,0.5082970019429922,13.209773984272033,71.82451878907159,0.20956993103027344,True,
89,2048,128,4,92.39959897240624,8.16035270690918,0.38483302341774106,0.45522197615355253,13.243146997410804,70.00655581941828,0.1494884490966797,True,
90,2048,128,4,84.19519901508465,9.00721549987793,0.5331080174073577,0.45528000919148326,13.92643095459789,60.163491987623274,0.10967254638671875,True,
91,2048,128,4,93.13269698759541,4.812479019165039,0.40404300671070814,0.4498979542404413,13.120655028615147,74.22903529368341,0.11658668518066406,True,
92,2048,128,4,121.4245610171929,3.8728713989257812,0.4338590078987181,0.4414130235090852,18.44921597512439,98.06483855936676,0.16236305236816406,True,
93,2048,128,4,45.621023047715425,6.377220153808594,0.4484109813347459,0.3939879825338721,11.538383027072996,26.724976545665413,0.1380443572998047,True,
94,2048,128,4,81.97888103313744,3.5207271575927734,0.4009139956906438,0.46322098933160305,13.258292980026454,64.19791997177526,0.13780593872070312,True,
95,2048,128,4,40.290172037202865,3.6432743072509766,0.42210600804537535,0.37991098361089826,11.5356839960441,24.149217875674367,0.15997886657714844,True,
96,2048,128,4,87.35218999208882,8.027791976928711,0.401373952627182,0.49206201219931245,13.530195981729776,64.75413864245638,0.14662742614746094,True,
97,2048,128,4,106.6756320069544,12.719392776489258,0.6287340074777603,0.6035009864717722,14.19583597453311,78.09090858791023,0.4372596740722656,True,
98,2048,128,4,118.74861305113882,36.17715835571289,0.456527981441468,0.47408801037818193,13.386549020651728,68.09907918795943,0.1552104949951172,True,
99,2048,128,4,86.05863398406655,7.410764694213867,0.4848710377700627,0.5012239562347531,13.406456040684134,64.05075511429459,0.20456314086914062,True,
100,2048,128,4,47.17188898939639,4.940986633300781,0.46003900934010744,0.3912780084647238,11.629983026068658,29.611319536343217,0.13828277587890625,True,
101,2048,128,4,75.26837103068829,2.7496814727783203,0.39939500857144594,0.419161980971694,11.509837990161031,60.01720268977806,0.17309188842773438,True,
102,2048,128,4,40.68594001000747,5.100727081298828,0.4476209869608283,0.38155203219503164,11.428234982304275,23.077465419191867,0.2503395080566406,True,
103,2048,128,4,100.74313898803666,10.584354400634766,0.3778880345635116,0.4447380197234452,13.409810955636203,75.05516608944163,0.8711814880371094,True,
104,2048,128,4,38.845689967274666,2.941608428955078,0.3703610273078084,0.38533395854756236,11.560362007003278,23.435198236256838,0.15282630920410156,True,
105,2048,128,4,35.9864950296469,3.384828567504883,0.38563000271096826,0.3908309736289084,11.809110990725458,19.87018232466653,0.14591217041015625,True,
106,2048,128,4,90.75753600336611,13.61846923828125,0.4671529750339687,0.5015900242142379,13.396338967140764,62.6230658381246,0.15091896057128906,True,
107,2048,128,4,42.60236001573503,7.330179214477539,0.4908979753963649,0.4307120107114315,11.782154033426195,22.42512721568346,0.14328956604003906,True,
108,2048,128,4,39.7543020080775,2.863645553588867,0.41027599945664406,0.3845440223813057,11.648691026493907,24.297418538480997,0.14972686767578125,True,
109,2048,128,4,86.7304130224511,7.501840591430664,0.45038602547720075,0.512878003064543,13.38984799804166,64.66994358925149,0.20551681518554688,True,
110,2048,128,4,35.05015600239858,4.72569465637207,0.46829896746203303,0.39283401565626264,11.596017982810736,17.729027604218572,0.13828277587890625,True,
111,2048,128,4,86.45902195712551,8.712291717529297,0.40816899854689837,0.46109501272439957,13.369091029744595,63.40394786093384,0.10442733764648438,True,
112,2048,128,4,40.04230798454955,1.4102458953857422,0.42120396392419934,0.37624704418703914,11.555981007404625,26.216164405923337,0.062465667724609375,True,
113,2048,128,4,127.98110500443727,4.71043586730957,0.38632203359156847,0.43683097464963794,13.002338993828744,109.20222860295326,0.2429485321044922,True,
114,2048,128,4,97.24768600426614,12.996435165405273,0.44420798076316714,0.4747950006276369,13.361566991079599,69.8226229287684,0.1480579376220703,True,
115,2048,128,4,93.8147020060569,8.466243743896484,0.39594603003934026,0.4758849972859025,13.433214975520968,70.890347531531,0.15306472778320312,True,
116,2048,128,4,46.78958002477884,6.725788116455078,0.4911739961244166,0.48105098539963365,12.317716027610004,26.635806541889906,0.1380443572998047,True,
117,2048,128,4,87.05659996485338,11.440515518188477,0.4607199807651341,0.4797489964403212,13.381898985244334,61.14303594222292,0.1506805419921875,True,
118,2048,128,4,36.67790599865839,2.8557777404785156,0.38624805165454745,0.4019799525849521,11.502642999403179,21.36555634206161,0.16570091247558594,True,
119,2048,128,4,91.07468102592975,11.28077507019043,0.4201440024189651,0.45330997090786695,13.182763010263443,65.56555075803772,0.17213821411132812,True,
120,2048,128,4,43.71581698069349,3.5572052001953125,0.4002070054411888,0.3894700203090906,11.522207001689821,27.707968140020967,0.13875961303710938,True,
121,2048,128,4,93.9001579536125,8.60595703125,0.4134229966439307,0.4560659872367978,13.158304966054857,71.12883945228532,0.13756752014160156,True,
122,2048,128,4,42.14127396699041,2.9671192169189453,0.3712759935297072,0.40889804949983954,11.511791963130236,26.72626299317926,0.15592575073242188,True,
123,2048,128,4,40.097228018566966,5.68389892578125,0.4175489884801209,0.3790450282394886,11.5632219822146,21.64677099790424,0.4067420959472656,True,
124,2048,128,4,81.82776701869443,9.922027587890625,0.3539529861882329,0.44172100024297833,13.118147966451943,57.84529005177319,0.14662742614746094,True,
125,2048,128,4,46.21036001481116,3.802776336669922,0.4651129711419344,0.38789701648056507,11.8302259943448,29.585349664557725,0.13899803161621094,True,
126,2048,128,4,89.78864800883457,10.89167594909668,0.43693004408851266,0.48899895045906305,13.394610024988651,64.42432198673487,0.15211105346679688,True,
127,2048,128,4,32.52944000996649,2.299070358276367,0.36471697967499495,0.39501104038208723,11.684983968734741,17.616618890315294,0.1690387725830078,True,
128,2048,128,4,38.7814290006645,5.254983901977539,0.4159960080869496,0.38050697185099125,11.62735401885584,20.94666234916076,0.15592575073242188,True,
129,2048,128,4,34.49306800030172,2.1865367889404297,0.3951949765905738,0.37930504186078906,11.907876003533602,19.457977439742535,0.16617774963378906,True,
130,2048,128,4,36.92459699232131,3.0934810638427734,0.40684599662199616,0.3767369780689478,11.615672032348812,21.290240285452455,0.14162063598632812,True,
131,2048,128,4,41.6976940468885,4.45556640625,0.4063970409333706,0.37436001002788544,11.659101990517229,24.657548521645367,0.14472007751464844,True,
132,2048,128,4,87.73859404027462,7.514715194702148,0.3706410061568022,0.4677330143749714,13.25775997247547,65.9396325936541,0.1881122589111328,True,
133,2048,128,4,91.05322102550417,10.403633117675781,0.35859999479725957,0.45271601993590593,13.448607991449535,66.24708959134296,0.14257431030273438,True,
134,2048,128,4,76.5309749986045,0.682830810546875,0.3853639937005937,0.4346420173533261,12.804889993276447,62.028221786022186,0.19502639770507812,True,
135,2048,128,4,119.57189399981871,10.24317741394043,0.40711398469284177,0.4392979899421334,13.038148987106979,95.29371350072324,0.15044212341308594,True,
136,2048,128,4,54.42498798947781,0.9429454803466797,0.3778979880735278,0.4255980020388961,12.804889993276447,39.697226777207106,0.17642974853515625,True,
137,2048,128,4,100.1058510155417,12.192964553833008,0.45276799937710166,0.5027540028095245,13.255252968519926,73.52401281241328,0.1780986785888672,True,
138,2048,128,4,90.20232502371073,11.144638061523438,0.44972600881010294,0.47737202839925885,13.440865965094417,64.51520055998117,0.17452239990234375,True,
139,2048,128,4,42.35191096086055,3.8688182830810547,0.43321895645931363,0.38094702176749706,11.612293019425124,25.59386321809143,0.4627704620361328,True,
140,2048,128,4,86.05114399688318,8.949518203735352,0.3992760321125388,0.45003596460446715,13.28932004980743,62.796577578410506,0.16641616821289062,True,
141,2048,128,4,78.37109197862446,5.412817001342773,0.3969519748352468,0.45328104170039296,13.276248995680362,58.675628795754164,0.15616416931152344,True,
142,2048,128,4,92.4304670188576,11.625528335571289,0.4541589878499508,0.45728002442047,13.504775008186698,66.24042830662802,0.14829635620117188,True,
143,2048,128,4,37.06115699606016,4.097700119018555,0.445772020611912,0.3756220103241503,11.507728951983154,20.474355027545244,0.15997886657714844,True,
144,2048,128,4,88.24574196478352,8.454084396362305,0.5414279876276851,0.5281289923004806,13.884166022762656,64.4118805648759,0.4260540008544922,True,
145,2048,128,4,89.23004195094109,7.452964782714844,0.4032509750686586,0.4563750117085874,13.317098026163876,67.4456194974482,0.15473365783691406,True,
146,2048,128,4,83.2895339699462,7.393836975097656,0.48446503933519125,0.5215249839238822,13.155125023331493,61.40270328614861,0.331878662109375,True,
147,2048,128,4,89.08241102471948,9.453773498535156,0.4374999552965164,0.484371033962816,13.398281997069716,65.16161869512871,0.1468658447265625,True,
148,2048,128,4,48.88676997506991,4.584312438964844,0.4602299886755645,0.39138097781687975,11.68955402681604,31.604889954905957,0.156402587890625,True,
149,2048,128,4,36.65579296648502,3.484487533569336,0.442627992015332,0.3768550232052803,11.554540949873626,20.65113087883219,0.1461505889892578,True,
150,2048,128,4,89.8365069879219,11.762380599975586,0.5490019684657454,0.49574102740734816,13.54065997293219,63.33041348261759,0.1583099365234375,True,
151,2048,128,4,34.62936799041927,2.583742141723633,0.45931601198390126,0.3774009528569877,11.912716028746217,18.787407607305795,0.5087852478027344,True,
152,2048,128,4,36.976689007133245,2.021312713623047,0.4506469704210758,0.391812005545944,11.810853029601276,22.259625780861825,0.042438507080078125,True,
153,2048,128,4,34.028355963528156,3.298521041870117,0.4234120133332908,0.37603703094646335,11.70673395972699,18.060573609545827,0.16307830810546875,True,
154,2048,128,4,92.54660300211981,11.126518249511719,0.4432339919731021,0.4917680053040385,13.371718989219517,66.94504024926573,0.16832351684570312,True,
155,2048,128,4,88.39577302569523,9.549140930175781,0.3691590391099453,0.43184496462345123,13.022869999986142,64.85562666784972,0.1671314239501953,True,
156,2048,128,4,41.9844490243122,2.4237632751464844,0.3690629964694381,0.3859989810734987,11.709463025908917,26.947387552354485,0.148773193359375,True,
157,2048,128,4,38.70774997631088,6.819963455200195,0.4526709672063589,0.36370003363117576,11.446787975728512,19.48777528014034,0.13685226440429688,True,
158,2048,128,4,38.58126699924469,0.9553432464599609,0.32035098411142826,0.3744220011867583,11.614695016760379,25.171974091790617,0.14448165893554688,True,
159,2048,128,4,79.96021100552753,7.748842239379883,0.4332529497332871,0.5096620297990739,13.409619976300746,57.70696117542684,0.1518726348876953,True,
160,2048,128,4,38.70339097920805,1.644134521484375,0.3820699639618397,0.39429101161658764,11.995254026260227,24.12265579914674,0.16498565673828125,True,
161,2048,128,4,32.82552200835198,2.081632614135742,0.38955098716542125,0.40054897544905543,11.696603032760322,18.080995068885386,0.1761913299560547,True,
162,2048,128,4,96.41361399553716,12.16435432434082,0.46107597881928086,0.4731140215881169,13.330322981346399,69.8257214971818,0.1590251922607422,True,
163,2048,128,4,46.00347299128771,6.456136703491211,0.4211859777569771,0.3946219803765416,11.874924006406218,26.663008437026292,0.19359588623046875,True,
164,2048,128,4,37.649672012776136,5.101442337036133,0.49626099644228816,0.3977270098403096,11.76768698496744,19.56397434696555,0.32258033752441406,True,
165,2048,128,4,79.74364998517558,6.652593612670898,0.4198579699732363,0.5028769955970347,13.431909028440714,58.592884393874556,0.14352798461914062,True,
166,2048,128,4,83.81580404238775,7.58814811706543,0.4089099820703268,0.4858060274273157,13.829962001182139,61.36088044149801,0.14209747314453125,True,
167,2048,128,4,39.34802795993164,4.570722579956055,0.47781498869881034,0.5027320003136992,11.809815012384206,21.857720508705825,0.12922286987304688,True,
168,2048,128,4,42.42689802777022,3.7429332733154297,0.4181520198471844,0.40417799027636647,11.812356999143958,25.904557667672634,0.14472007751464844,True,
169,2048,128,4,87.14688598411158,11.134147644042969,0.4292069934308529,0.4813620471395552,13.599361991509795,61.315171886235476,0.1876354217529297,True,
170,2048,128,4,87.4469589907676,11.949777603149414,0.3672850434668362,0.4483569646254182,13.113391993101686,61.411029542796314,0.1571178436279297,True,
171,2048,128,4,66.89414096763358,5.851030349731445,0.5041210097260773,0.3761639818549156,12.83538801362738,47.11619875160977,0.21123886108398438,True,
172,2048,128,4,79.14192200405523,1.1096000671386719,0.3129589604213834,0.35451503936201334,11.260667990427464,65.95802935771644,0.1461505889892578,True,
173,2048,128,4,38.617813028395176,2.5818347930908203,0.49645104445517063,0.3670849837362766,12.83538801362738,22.142504632938653,0.194549560546875,True,
174,2048,128,4,90.34328500274569,12.853860855102539,0.44794799759984016,0.4664360312744975,13.3305269991979,63.107899273745716,0.1366138458251953,True,
175,2048,128,4,47.273030038923025,5.520105361938477,0.4541910020634532,0.3971330006606877,11.67845301097259,29.07699707429856,0.1461505889892578,True,
176,2048,128,4,95.69544001715258,8.758306503295898,0.430447980761528,0.4958480130881071,13.042721024248749,72.81076023355126,0.15735626220703125,True,
177,2048,128,4,93.64121500402689,11.469125747680664,0.44811697443947196,0.5196050042286515,13.832875993102789,67.2324932529591,0.13899803161621094,True,
178,2048,128,4,55.984691018238664,5.939245223999023,0.4550739540718496,0.3910260275006294,11.683103977702558,37.35840873559937,0.15783309936523438,True,
179,2048,128,4,91.00356401177123,11.714696884155273,0.43565896339714527,0.4642099956981838,13.347600994165987,64.79821022367105,0.24318695068359375,True,
180,2048,128,4,48.02837601164356,3.874063491821289,0.46902301255613565,0.4158330266363919,11.782991990912706,31.272603024262935,0.21386146545410156,True,
181,2048,128,4,97.90800098562613,10.950088500976562,0.4377280129119754,0.4644470172934234,13.440645998343825,72.46298040263355,0.15211105346679688,True,
182,2048,128,4,86.16863697534427,8.643388748168945,0.4368259687907994,0.47777302097529173,13.303024985361844,63.151460082735866,0.15616416931152344,True,
183,2048,128,4,35.230674024205655,3.7233829498291016,0.45564700849354267,0.37494098069146276,11.729257006663829,18.767916888464242,0.17952919006347656,True,
184,2048,128,4,90.35100601613522,12.275457382202148,0.4448479739949107,0.5052760243415833,13.373330992180854,63.60975775169209,0.1423358917236328,True,
185,2048,128,4,108.59704500762746,28.947114944458008,0.37522800266742706,0.4505469696596265,13.331928988918662,65.34059188561514,0.15163421630859375,True,
186,2048,128,4,89.74893798585981,10.460138320922852,0.4048860282637179,0.4641629639081657,13.583310996182263,64.69243485480547,0.14400482177734375,True,
187,2048,128,4,41.70010198140517,3.114938735961914,0.42120995931327343,0.37665199488401413,11.679440038278699,25.939537736121565,0.16832351684570312,True,
188,2048,128,4,40.76926002744585,4.512548446655273,0.43069198727607727,0.3894409746862948,11.451954022049904,23.835374566260725,0.14925003051757812,True,
189,2048,128,4,35.77000799123198,4.678249359130859,0.39464596193283796,0.3813240327872336,11.754866980481893,18.410002696327865,0.15091896057128906,True,
190,2048,128,4,49.42514299182221,9.096622467041016,0.4756459966301918,0.4123820108361542,11.77078898763284,27.462517784442753,0.2071857452392578,True,
191,2048,128,4,23.845486051868647,4.578828811645508,0.6320850225165486,0.41382998460903764,11.810953030362725,6.257916567847133,0.1518726348876953,True,
192,2048,128,4,35.214021045248955,4.29534912109375,0.4484530072659254,0.3990909899584949,11.815292004030198,18.126851471606642,0.1289844512939453,True,
193,2048,128,4,39.489385031629354,2.577066421508789,0.3901830059476197,0.3928840160369873,11.616053991019726,24.369908031076193,0.14328956604003906,True,
