framework,version,device,op_name,kernel_source,mla_dtype,kv_cache_dtype,num_heads,batch_size,isl,tp_size,step,latency
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,2,128,1,64,127,0.026790401339530943
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,4,128,1,32,127,0.026830399036407472
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,64,128,1,2,255,0.11172640323638916
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,32,128,1,4,255,0.07571679949760438
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,128,128,1,1,255,0.2127903938293457
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,16,128,1,8,255,0.043315199017524716
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,8,128,1,16,255,0.04322080016136169
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,2,128,1,64,255,0.04209760129451752
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,4,128,1,32,255,0.043196800351142886
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,32,128,1,4,63,0.03299039900302887
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,128,128,1,1,7,0.06090400218963623
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,64,128,1,2,511,0.19774559736251832
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,16,128,1,8,511,0.07445759773254394
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,4,128,1,32,511,0.07393280267715455
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,8,128,1,16,511,0.07322400212287902
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,2,128,1,64,511,0.07389280200004578
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,64,128,1,2,1023,0.5751952171325684
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,16,128,1,8,127,0.02884640097618103
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,128,128,1,1,1023,0.9730511665344238
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,16,128,1,8,1023,0.20208320617675782
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,8,128,1,16,1023,0.2029167890548706
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,4,128,1,32,1023,0.19659680128097534
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,2,128,1,64,1023,0.19255199432373046
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,16,128,1,8,7,0.016036799550056456
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,128,128,1,1,511,0.3849760055541992
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,32,128,1,4,511,0.1353551983833313
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,32,128,1,4,2047,0.7252655982971191
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,64,128,1,2,2047,1.1145392417907716
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,8,128,1,16,2047,0.38241279125213623
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,4,128,1,32,2047,0.3843183994293213
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,2,128,1,64,2047,0.37892000675201415
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,128,128,1,1,2047,2.193916893005371
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,32,128,1,4,1023,0.3620160102844238
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,32,128,1,4,4095,1.1513104438781738
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,8,128,1,16,4095,0.7478960037231446
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,4,128,1,32,4095,0.7399936199188233
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,64,128,1,2,4095,2.202398490905762
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,2,128,1,64,4095,0.743064022064209
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,16,128,1,8,2047,0.38748319149017335
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,128,128,1,1,4095,4.012985610961914
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,16,128,1,8,8191,1.4759984016418457
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,32,128,1,4,8191,2.2318016052246095
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,8,128,1,16,8191,1.461083221435547
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,16,128,1,8,4095,0.7488976001739502
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,2,128,1,64,8191,1.4526063919067382
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,4,128,1,32,8191,1.4517871856689453
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,64,128,1,2,8191,4.301198577880859
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,128,128,1,1,8191,7.9210044860839846
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,128,256,1,1,1,0.125600004196167
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,64,256,1,2,1,0.06157439947128296
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,4,128,1,32,16383,2.8783248901367187
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,16,128,1,8,16383,2.8761024475097656
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,2,128,1,64,16383,2.882284736633301
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,32,128,1,4,16383,4.414198303222657
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,16,256,1,8,1,0.022708800435066224
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,128,256,1,1,3,0.12436800003051758
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,64,256,1,2,3,0.06156319975852966
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,8,128,1,16,16383,2.8853792190551757
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,32,256,1,4,3,0.035334399342536925
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,64,128,1,2,16383,8.51995391845703
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,2,256,1,64,1,0.018593600392341612
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,8,256,1,16,3,0.020633600652217865
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,4,256,1,32,1,0.018638400733470915
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,2,256,1,64,3,0.018585599958896637
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,64,256,1,2,7,0.06289600133895874
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,128,256,1,1,7,0.12766400575637818
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,32,256,1,4,7,0.03702400028705597
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,16,256,1,8,7,0.022731199860572815
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,4,256,1,32,7,0.01857919991016388
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,2,256,1,64,7,0.018595199286937713
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,64,256,1,2,15,0.06363360285758972
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,128,256,1,1,15,0.13078880310058594
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,32,256,1,4,15,0.03711679875850678
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,16,256,1,8,15,0.022812800109386445
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,8,256,1,16,1,0.020603199303150178
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,4,256,1,32,15,0.02056960016489029
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,2,256,1,64,15,0.018910400569438934
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,64,256,1,2,31,0.06985440254211425
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,16,256,1,8,3,0.02260800004005432
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,32,256,1,4,31,0.041043201088905336
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,4,256,1,32,3,0.0187376007437706
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,16,256,1,8,31,0.026519998908042908
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,8,256,1,16,31,0.02268960028886795
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,4,256,1,32,31,0.02162719964981079
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,2,256,1,64,31,0.020737600326538087
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,128,128,1,1,16383,15.704986572265625
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,8,256,1,16,7,0.020662400126457214
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,128,256,1,1,63,0.18341599702835082
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,64,256,1,2,63,0.09133120179176331
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,16,256,1,8,63,0.03297280073165894
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,8,256,1,16,63,0.03089120090007782
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,4,256,1,32,63,0.02887519896030426
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,2,256,1,64,63,0.028863999247550964
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,32,256,1,4,1,0.03686560094356537
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,64,256,1,2,127,0.12916640043258668
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,128,256,1,1,127,0.27537920475006106
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,8,256,1,16,15,0.020683200657367708
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,16,256,1,8,127,0.04880799949169159
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,8,256,1,16,127,0.04567199945449829
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,2,256,1,64,127,0.04371359944343567
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,4,256,1,32,127,0.044865599274635314
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,128,256,1,1,31,0.1408352017402649
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,64,256,1,2,255,0.21995201110839843
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,128,256,1,1,255,0.47008638381958007
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,8,256,1,16,255,0.0761904001235962
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,32,256,1,4,255,0.11288959980010986
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,4,256,1,32,255,0.07422400116920472
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,2,256,1,64,255,0.0743615984916687
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,32,256,1,4,511,0.2812016010284424
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,16,256,1,8,511,0.2110208034515381
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,64,256,1,2,511,0.5539408206939698
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,8,256,1,16,511,0.19782719612121583
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,4,256,1,32,511,0.2008143901824951
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,128,256,1,1,511,1.0786080360412598
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,2,256,1,64,511,0.19810240268707274
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,16,256,1,8,1023,0.3969007968902588
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,32,256,1,4,1023,0.6221807956695556
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,16,256,1,8,255,0.07616639733314515
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,8,256,1,16,1023,0.38796799182891845
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,64,256,1,2,1023,1.2228912353515624
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,2,256,1,64,1023,0.3808000087738037
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,128,256,1,1,1023,2.3019615173339845
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,32,256,1,4,127,0.06977760195732116
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,32,256,1,4,63,0.05133280158042908
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,16,256,1,8,2047,0.75556960105896
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,32,256,1,4,2047,1.1841903686523438
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,64,256,1,2,2047,2.349375915527344
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,2,256,1,64,2047,0.739900779724121
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,8,256,1,16,2047,0.7447360038757325
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,4,256,1,32,2047,0.7471024036407471
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,4,256,1,32,1023,0.3843679904937744
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,128,256,1,1,2047,4.408652877807617
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,16,256,1,8,4095,1.465988826751709
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,32,256,1,4,4095,2.2926351547241213
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,4,256,1,32,4095,1.4564335823059082
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,2,256,1,64,4095,1.4525263786315918
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,64,256,1,2,4095,4.579094314575196
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,8,256,1,16,4095,1.4690352439880372
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,16,256,1,8,8191,2.896292877197266
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,128,256,1,1,4095,8.615815734863281
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,4,256,1,32,8191,2.9001264572143555
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,64,512,1,2,1,0.12863999605178833
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,32,256,1,4,8191,4.529639816284179
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,16,512,1,8,1,0.03712159991264343
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,4,512,1,32,1,0.029100799560546876
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,2,512,1,64,1,0.028854399919509888
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,2,256,1,64,8191,2.907030487060547
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,128,512,1,1,3,0.32729759216308596
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,8,256,1,16,8191,2.8882640838623046
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,32,512,1,4,3,0.0635807991027832
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_generation,triton,float16,float16,8,512,1,16,3,0.03288640081882477
